PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
450,1,1,1,1.820222299664974,0,0,0.9343067288252753,0
451,0,2,1,0.5676657150372362,1,2,0.7316436993436902,0
452,0,3,1,-0.058612577276632744,1,0,0.15804836939313693,0
453,0,1,1,0.09795699580183448,0,0,0.7316436993436902,1
455,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
456,1,3,1,0.01967220926260087,0,0,-0.7315244169956868,1
457,0,1,1,2.8379245246750107,0,0,0.643208922842635,0
458,1,1,0,-0.058612577276632744,1,0,2.5086299896617703,0
459,1,2,0,1.6636527265865066,0,0,-0.53960621285898,0
460,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
461,1,1,1,1.5070831535080396,0,0,0.643208922842635,0
462,0,3,1,0.4110961419587689,0,0,-0.7201605482153013,0
463,0,1,1,1.4287983669688058,0,0,1.5238719054989776,0
464,0,2,1,1.5070831535080396,0,0,-0.3553670951484481,0
465,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
466,0,3,1,0.7242352881157034,0,0,-0.7938561952995141,0
467,0,2,1,-0.058612577276632744,0,0,-1.313410507243214,0
468,0,1,1,2.1333614458219086,0,0,0.643208922842635,0
469,0,3,1,-0.058612577276632744,0,0,-0.7441116335176705,2
470,1,3,0,-2.1918730104707485,2,1,0.10584237299868055,1
471,0,3,1,-0.058612577276632744,0,0,-0.7791170658826716,0
472,0,3,1,0.7242352881157034,0,0,-0.6750219643762211,0
473,1,2,0,0.3328113554195353,1,2,0.7316436993436902,0
474,1,2,0,-0.4500365099728008,0,0,-0.2970222513518768,1
475,0,3,0,-0.5283212965120344,0,0,-0.588429579052271,0
476,0,1,1,-0.058612577276632744,0,0,2.51876314113585,0
477,0,2,1,0.4110961419587689,1,0,0.23419808152525404,0
478,0,3,1,0.01967220926260087,1,0,-0.7941657170172678,0
479,0,3,1,-0.5283212965120344,0,0,-0.7591602846522667,0
480,1,3,0,-2.0940170272967067,0,1,-0.40787524369594974,0
481,0,3,1,-1.5460235215220715,5,2,2.142915341006365,0
482,0,2,1,-0.058612577276632744,0,0,-1.313410507243214,0
483,0,3,1,1.6636527265865066,0,0,-0.7201605482153013,0
484,1,3,0,2.6813549515965436,0,0,-0.6068534908233242,0
486,0,3,0,-0.058612577276632744,3,1,0.5633744283563072,0
488,0,1,1,2.2899310189003756,0,0,0.8753502111579051,1
489,0,3,1,0.09795699580183448,0,0,-0.7201605482153013,0
490,1,3,1,-1.5460235215220715,1,1,-0.14164971860423106,0
491,0,3,1,-0.058612577276632744,1,0,0.15804836939313693,0
492,0,3,1,-0.6066060830512681,0,0,-0.7791170658826716,0
493,0,1,1,2.055076659282675,0,0,0.9343067288252753,0
494,0,1,1,3.3076332439104124,0,0,2.3348335451430717,1
495,0,3,1,-0.6066060830512681,0,0,-0.7201605482153013,0
496,0,3,1,-0.058612577276632744,0,0,-0.2478967330055407,1
498,0,3,1,-0.058612577276632744,0,0,-0.20060623627160135,0
500,0,3,1,-0.37175172343356716,0,0,-0.7388939817041082,0
501,0,3,1,-0.9197452292082025,0,0,-0.6750219643762211,0
502,0,3,0,-0.6066060830512681,0,0,-0.7422692423405652,2
503,0,3,0,-0.058612577276632744,0,0,-0.751171676508338,2
504,0,3,0,0.6459505015764697,0,0,-0.6068534908233242,0
507,1,2,0,0.3328113554195353,0,2,0.602676316946318,0
508,1,1,1,-0.058612577276632744,0,0,0.643208922842635,0
509,0,3,1,-0.058612577276632744,0,0,0.3465839433286784,0
510,1,3,1,-0.21518215035509997,0,0,2.850084031297054,0
511,1,3,1,0.01967220926260087,0,0,-0.7422692423405652,2
512,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
513,1,1,1,0.5676657150372362,0,0,0.6238638154830292,0
514,1,1,0,1.976791872743441,1,0,3.0641109295590243,1
515,0,3,1,-0.37175172343356716,0,0,-0.7610026758293721,0
516,0,1,1,1.4287983669688058,0,0,1.1937743630793718,0
517,1,2,0,0.4110961419587689,0,0,-0.53960621285898,0
518,0,3,1,-0.058612577276632744,0,0,0.46633936984052415,2
519,1,2,0,0.5676657150372362,1,0,0.602676316946318,0
520,0,3,1,0.25452656888030173,0,0,-0.7315244169956868,0
522,0,3,1,-0.5283212965120344,0,0,-0.7315244169956868,0
523,0,3,1,-0.058612577276632744,0,0,-0.7809594570597769,1
524,1,1,0,1.193944007351105,0,1,2.959404154181775,1
525,0,3,1,-0.058612577276632744,0,0,-0.7806499353420233,1
526,0,3,1,0.9199472544637874,0,0,-0.7422692423405652,2
527,1,2,0,1.6636527265865066,0,0,-0.53960621285898,0
529,0,3,1,0.802520074654937,0,0,-0.7293725041008279,0
530,0,2,1,-0.4500365099728008,2,1,-0.4659105657747673,0
531,1,2,0,-2.0940170272967067,1,1,0.602676316946318,0
532,0,3,1,-0.058612577276632744,0,0,-0.7806499353420233,1
533,0,3,1,-0.9197452292082025,1,1,-0.7806499353420233,1
534,1,3,0,-0.058612577276632744,0,2,0.33429887895974025,1
535,0,3,0,0.09795699580183448,0,0,-0.6750219643762211,0
536,1,2,0,-1.7025930946005385,0,2,0.6211002287173711,0
537,0,1,1,1.2722287938903387,0,0,0.643208922842635,0
539,0,3,1,-0.058612577276632744,0,0,-0.24482362452212897,0
540,1,1,0,-0.5283212965120344,0,2,2.334524023425318,1
542,0,3,0,-1.5460235215220715,4,2,0.9914208553155401,0
543,0,3,0,-1.3894539484436041,4,2,0.9914208553155401,0
544,1,2,1,0.25452656888030173,1,0,0.602676316946318,0
546,0,1,1,2.7596397381357773,0,0,0.602676316946318,0
547,1,2,0,-0.7631756561297353,1,0,0.602676316946318,0
548,1,2,1,-0.058612577276632744,0,0,-0.29180459953831456,1
549,0,3,1,0.3328113554195353,1,1,0.19919264916025287,0
550,1,2,1,-1.624308308061305,1,1,1.3949045231016053,0
552,0,2,1,-0.13689736381586634,0,0,0.602676316946318,0
553,0,3,1,-0.058612577276632744,0,0,-0.7364325470914955,2
554,1,3,1,-0.5283212965120344,0,0,-0.7809594570597769,1
555,1,3,0,-0.5283212965120344,0,0,-0.7404268511634599,0
556,0,1,1,2.60307016505731,0,0,0.643208922842635,0
557,1,1,0,1.5070831535080396,1,0,1.6049371172916118,1
560,1,3,0,0.5676657150372362,1,0,-0.031106247977912043,0
561,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
562,0,3,1,0.8808048611941706,0,0,-0.7315244169956868,0
563,0,2,1,-0.058612577276632744,0,0,-0.31851927160634175,0
564,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
565,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,0
566,0,3,1,-0.37175172343356716,2,0,0.46633936984052415,0
567,0,3,1,-0.7631756561297353,0,0,-0.7315244169956868,0
568,0,3,0,0.01967220926260087,0,4,0.23972525505656994,0
569,0,3,1,-0.058612577276632744,0,0,-0.7806499353420233,1
570,1,3,1,0.25452656888030173,0,0,-0.7345901559143904,0
571,1,2,1,2.60307016505731,0,0,-0.53960621285898,0
572,1,1,0,1.8985070862042075,2,0,2.480382448134392,0
573,1,1,1,0.5676657150372362,0,0,0.6312333801914503,0
574,1,3,0,-0.058612577276632744,0,0,-0.7422692423405652,2
575,0,3,1,-0.9980300157474361,0,0,-0.7201605482153013,0
576,0,3,1,-0.7631756561297353,0,0,-0.24482362452212897,0
577,1,2,0,0.4110961419587689,0,0,-0.3553670951484481,0
578,1,1,0,0.802520074654937,1,0,2.80617616476428,0
579,0,3,0,-0.058612577276632744,1,0,-0.2478967330055407,1
580,1,3,1,0.25452656888030173,0,0,-0.7293725041008279,0
581,1,2,0,-0.29346693689433356,1,1,0.897458905283169,0
583,0,2,1,1.976791872743441,0,0,0.602676316946318,0
584,0,1,1,0.5676657150372362,0,0,1.6436273320108232,1
585,0,3,1,-0.058612577276632744,0,0,-0.6713371820220103,1
587,0,2,1,1.4287983669688058,0,0,-0.20797580098002258,0
589,0,3,1,-0.5283212965120344,0,0,-0.7201605482153013,0
590,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
591,0,3,1,0.4893809284980025,0,0,-0.7883290217681982,0
593,0,3,1,1.4287983669688058,0,0,-0.7791170658826716,0
594,0,3,0,-0.058612577276632744,0,2,-0.7422692423405652,2
595,0,2,1,0.6459505015764697,1,0,0.602676316946318,0
596,0,3,1,0.5676657150372362,1,1,0.46633936984052415,0
597,1,2,0,-0.058612577276632744,0,0,1.1185458465358074,0
598,0,3,1,1.585367940047273,0,0,-1.313410507243214,0
599,0,3,1,-0.058612577276632744,0,0,-0.7809594570597769,1
600,1,1,1,1.585367940047273,1,0,2.882023724743352,1
601,1,2,0,-0.37175172343356716,2,1,0.6763719640305307,0
602,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
603,0,1,1,-0.058612577276632744,0,0,1.8112849291274074,0
604,0,3,1,1.193944007351105,0,0,-0.7201605482153013,0
605,1,1,1,0.4893809284980025,0,0,0.643208922842635,1
606,0,3,1,0.5676657150372362,1,0,-0.1674431950837055,0
607,0,3,1,0.09795699580183448,0,0,-0.7315244169956868,0
608,1,1,1,-0.13689736381586634,0,0,0.9343067288252753,0
609,1,2,0,-0.5283212965120344,1,2,1.7507955420006855,1
611,0,3,0,0.802520074654937,1,5,0.9914208553155401,0
612,0,3,1,-0.058612577276632744,0,0,-0.7938561952995141,0
613,1,3,0,-0.058612577276632744,1,0,-0.17112797743791622,2
614,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
615,0,3,1,0.4893809284980025,0,0,-0.7201605482153013,0
616,1,2,0,-0.37175172343356716,1,2,3.476806553230616,0
617,0,3,1,0.4110961419587689,1,1,-0.25219318923055023,0
618,0,3,0,-0.21518215035509997,1,0,-0.12691058918738843,0
619,1,2,0,-1.9374474542182394,2,1,1.560719729041084,0
620,0,2,1,-0.21518215035509997,0,0,-0.53960621285898,0
621,0,3,1,-0.13689736381586634,1,0,-0.2481988851585859,1
622,1,1,1,1.0373744342726379,1,0,2.559605268749921,0
623,1,3,1,-0.6848908695905016,1,1,-0.153315739537662,1
624,0,3,1,-0.6066060830512681,0,0,-0.7345901559143904,0
625,0,3,1,-0.6066060830512681,0,0,-0.12691058918738843,0
626,0,1,1,2.5247853785180765,0,0,1.0684917630362099,0
627,0,2,1,2.211646232361142,0,0,-0.40326926575318645,2
629,0,3,1,-0.21518215035509997,0,0,-0.7315244169956868,0
630,0,3,1,-0.058612577276632744,0,0,-0.7434999596468715,2
631,1,1,1,4.012196322763515,0,0,0.897458905283169,0
632,0,3,1,1.7419375131257404,0,0,-0.7935466735817605,0
633,1,1,1,0.25452656888030173,0,0,0.9343067288252753,1
634,0,1,1,-0.058612577276632744,0,0,-1.313410507243214,0
635,0,3,0,-1.5460235215220715,3,2,0.7426980464063221,0
636,1,2,0,-0.058612577276632744,0,0,-0.3553670951484481,0
637,0,3,1,0.25452656888030173,0,0,-0.7293725041008279,0
638,0,2,1,0.1762417823410681,1,1,0.6211002287173711,0
639,0,3,0,0.9590896477334042,0,5,1.6113854864114803,0
640,0,3,1,-0.058612577276632744,1,0,-0.12691058918738843,0
641,0,3,1,-0.6848908695905016,0,0,-0.7345901559143904,0
643,0,3,0,-2.0940170272967067,3,2,0.7426980464063221,0
644,1,3,1,-0.058612577276632744,0,0,2.850084031297054,0
645,1,3,0,-2.1918730104707485,2,1,0.10584237299868055,1
647,0,3,1,-0.7631756561297353,0,0,-0.7315244169956868,0
648,1,1,1,2.1333614458219086,0,0,1.3027849642463392,1
649,0,3,1,-0.058612577276632744,0,0,-0.7570083717574076,0
650,1,3,0,-0.4500365099728008,0,0,-0.7570083717574076,0
651,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
652,1,2,0,-0.8414604426689688,0,1,0.38158937569367957,0
653,0,3,1,-0.6066060830512681,0,0,-0.6919130066879227,0
654,1,3,0,-0.058612577276632744,0,0,-0.7364325470914955,2
655,0,3,0,-0.8414604426689688,0,0,-0.815964889424778,2
657,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
658,0,3,0,0.25452656888030173,1,1,-0.17112797743791622,2
659,0,2,1,-0.4500365099728008,0,0,-0.3553670951484481,0
662,0,3,1,0.8808048611941706,0,0,-0.7809594570597769,1
663,0,1,1,1.4287983669688058,0,0,0.57227686252408,0
664,0,3,1,0.5676657150372362,0,0,-0.7610026758293721,0
665,1,3,1,-0.6848908695905016,1,0,-0.7293725041008279,0
667,0,2,1,-0.29346693689433356,0,0,-0.3553670951484481,0
668,0,3,1,-0.058612577276632744,0,0,-0.7404268511634599,0
669,0,3,1,1.1156592208118714,0,0,-0.7201605482153013,0
670,1,1,0,-0.058612577276632744,1,0,2.51876314113585,0
671,1,2,0,0.8808048611941706,1,1,1.560719729041084,0
672,0,1,1,0.1762417823410681,1,0,2.51876314113585,0
673,0,2,1,3.229348457371179,0,0,-0.53960621285898,0
674,1,2,1,0.1762417823410681,0,0,-0.3553670951484481,0
675,0,2,1,-0.058612577276632744,0,0,-1.313410507243214,0
676,0,3,1,-0.8414604426689688,0,0,-0.7404268511634599,0
677,0,3,1,-0.3326093301639504,0,0,-0.7201605482153013,0
678,1,3,0,-0.8414604426689688,0,0,-0.5881200573345173,0
679,0,3,0,1.1156592208118714,1,6,2.142915341006365,0
681,0,3,0,-0.058612577276632744,0,0,-0.7137121790954328,2
683,0,3,1,-0.6848908695905016,0,0,-0.6335681628913514,0
684,0,3,1,-1.1545995888259033,5,2,2.142915341006365,0
685,0,2,1,2.4465005919788427,1,1,1.560719729041084,0
686,0,2,1,-0.29346693689433356,1,2,1.7507955420006855,1
687,0,3,1,-1.1545995888259033,4,1,1.6113854864114803,0
688,0,3,1,-0.7631756561297353,0,0,-0.5638668198791029,0
689,0,3,1,-0.8414604426689688,0,0,-0.7388939817041082,0
691,1,1,1,0.1762417823410681,1,0,2.887241376556914,0
692,1,3,0,-1.9374474542182394,0,1,-0.32465811900845665,1
693,1,3,1,-0.058612577276632744,0,0,2.850084031297054,0
694,0,3,1,-0.29346693689433356,0,0,-0.7809594570597769,1
695,0,1,1,2.4465005919788427,0,0,0.643208922842635,0
696,0,2,1,1.820222299664974,0,0,-0.31851927160634175,0
697,0,3,1,1.193944007351105,0,0,-0.7201605482153013,0
698,1,3,0,-0.058612577276632744,0,0,-0.7434999596468715,2
700,0,3,1,1.0373744342726379,0,0,-0.7496388070489864,0
702,1,1,1,0.4893809284980025,0,0,0.6238638154830292,0
703,0,3,0,-0.8414604426689688,0,1,-0.2481988851585859,1
704,0,3,1,-0.29346693689433356,0,0,-0.7428809162113642,2
705,0,3,1,-0.21518215035509997,1,0,-0.7345901559143904,0
706,0,2,1,0.802520074654937,0,0,0.602676316946318,0
707,1,2,0,1.2722287938903387,0,0,-0.31851927160634175,0
708,1,1,1,1.0373744342726379,0,0,0.6238638154830292,0
710,1,3,1,-0.058612577276632744,1,1,-0.18986141092672315,1
711,1,1,0,-0.37175172343356716,0,0,2.3348335451430717,1
712,0,1,1,-0.058612577276632744,0,0,0.643208922842635,0
713,1,1,1,1.5070831535080396,1,0,2.51876314113585,0
714,0,3,1,0.01967220926260087,0,0,-0.6145325772494992,0
715,0,2,1,1.820222299664974,0,0,-0.3553670951484481,0
716,0,3,1,-0.7631756561297353,0,0,-0.7496388070489864,0
718,1,2,0,-0.13689736381586634,0,0,-0.53960621285898,0
719,0,3,1,-0.058612577276632744,0,0,-0.17112797743791622,2
720,0,3,1,0.3328113554195353,0,0,-0.7404268511634599,0
721,1,2,0,-1.780877881139772,0,1,1.1185458465358074,0
722,0,3,1,-0.9197452292082025,1,0,-0.7935466735817605,0
723,0,2,1,0.4110961419587689,0,0,-0.3553670951484481,0
724,0,2,1,1.6636527265865066,0,0,-0.3553670951484481,0
725,1,1,1,-0.13689736381586634,1,0,2.5998283529284842,0
726,0,3,1,-0.6848908695905016,0,0,-0.6750219643762211,0
727,1,2,0,0.09795699580183448,3,0,0.23419808152525404,0
728,1,3,0,-0.058612577276632744,0,0,-0.7431904379291178,2
729,0,2,1,-0.29346693689433356,1,0,0.602676316946318,0
730,0,3,0,-0.29346693689433356,1,0,-0.7293725041008279,0
732,0,3,1,-1.3894539484436041,0,0,0.07114646235143339,1
733,0,2,1,-0.058612577276632744,0,0,-1.313410507243214,0
734,0,2,1,-0.4500365099728008,0,0,-0.3553670951484481,0
735,0,2,1,-0.4500365099728008,0,0,-0.3553670951484481,0
736,0,3,1,-0.019470184007015934,0,0,-0.12691058918738843,0
737,0,3,0,1.5070831535080396,1,3,1.2198773612765998,0
739,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
740,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
741,1,1,1,-0.058612577276632744,0,0,0.897458905283169,0
744,0,3,1,-0.37175172343356716,1,0,-0.12691058918738843,0
745,1,3,1,0.1762417823410681,0,0,-0.7293725041008279,0
747,0,3,1,-0.9980300157474361,1,1,0.17892634621209447,0
748,1,2,0,0.09795699580183448,0,0,-0.3553670951484481,0
749,0,1,1,-0.7631756561297353,1,0,2.5998283529284842,0
750,0,3,1,0.1762417823410681,0,0,-0.7422692423405652,2
751,1,2,0,-1.9374474542182394,1,1,0.38158937569367957,0
752,1,3,1,-1.780877881139772,0,1,-0.39405730986765986,0
753,0,3,1,0.3328113554195353,0,0,-0.6133018599431929,0
754,0,3,1,-0.4500365099728008,0,0,-0.7315244169956868,0
755,1,2,0,1.5070831535080396,1,2,3.476806553230616,0
756,1,2,1,-2.198135793393887,1,1,-0.24482362452212897,0
757,0,3,1,-0.058612577276632744,0,0,-0.7388939817041082,0
758,0,2,1,-0.8414604426689688,0,0,-0.4659105657747673,0
759,0,3,1,0.4110961419587689,0,0,-0.7201605482153013,0
761,0,3,1,-0.058612577276632744,0,0,-0.24482362452212897,0
762,0,3,1,0.9590896477334042,0,0,-0.7883290217681982,0
763,1,3,1,-0.6848908695905016,0,0,-0.7806499353420233,1
765,0,3,1,-0.9980300157474361,0,0,-0.7404268511634599,0
767,0,1,1,-0.058612577276632744,0,0,1.6049371172916118,1
768,0,3,0,0.13709938907145128,0,0,-0.7422692423405652,2
769,0,3,1,-0.058612577276632744,1,0,0.46633936984052415,2
770,0,3,1,0.25452656888030173,0,0,-0.6971306585014848,0
771,0,3,1,-0.37175172343356716,0,0,-0.6133018599431929,0
772,0,3,1,1.5070831535080396,0,0,-0.7345901559143904,0
773,0,2,0,2.211646232361142,0,0,-0.53960621285898,0
774,0,3,1,-0.058612577276632744,0,0,-0.7809594570597769,1
775,1,2,0,1.976791872743441,1,3,0.38158937569367957,0
776,0,3,1,-0.8414604426689688,0,0,-0.7422692423405652,0
777,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
778,1,3,0,-1.8591626676790058,0,0,-0.39405730986765986,0
779,0,3,1,-0.058612577276632744,0,0,-0.7431904379291178,2
781,1,3,0,-1.2328843753651368,0,0,-0.7806499353420233,1
782,1,1,0,-0.9197452292082025,1,0,2.887241376556914,0
783,0,1,1,0.01967220926260087,0,0,0.897458905283169,0
784,0,3,1,-0.058612577276632744,1,2,0.41475241688157527,0
785,0,3,1,-0.29346693689433356,0,0,-0.7938561952995141,0
786,0,3,1,-0.29346693689433356,0,0,-0.7791170658826716,0
787,1,3,0,-0.8414604426689688,0,0,-0.7610026758293721,0
788,0,3,1,-1.624308308061305,4,1,0.8329752140844828,2
789,1,3,1,-2.1723018138359405,1,2,0.20287743151446355,0
791,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
792,0,2,1,-0.9980300157474361,0,0,0.602676316946318,0
794,0,1,1,-0.058612577276632744,0,0,0.9487363365243642,1
795,0,3,1,-0.29346693689433356,0,0,-0.7315244169956868,0
796,0,2,1,0.802520074654937,0,0,-0.3553670951484481,0
797,1,1,0,1.585367940047273,0,0,0.5974586651327558,0
798,1,3,0,0.1762417823410681,0,0,-0.6734890949168695,0
799,0,3,1,0.09795699580183448,0,0,-0.7806499353420233,1
800,0,3,0,0.09795699580183448,1,1,0.46633936984052415,0
801,0,2,1,0.4110961419587689,0,0,-0.3553670951484481,0
802,1,2,0,0.1762417823410681,1,1,0.6211002287173711,0
804,1,3,1,-2.2177069900286956,0,1,-0.6857667897210993,1
805,1,3,1,-0.13689736381586634,0,0,-0.7993833688308302,0
806,0,3,1,0.1762417823410681,0,0,-0.7404268511634599,0
807,0,1,1,0.802520074654937,0,0,-1.313410507243214,0
808,0,3,0,-0.8414604426689688,0,0,-0.7404268511634599,0
809,0,2,1,0.802520074654937,0,0,-0.3553670951484481,0
810,1,1,0,0.3328113554195353,1,0,2.5998283529284842,0
811,0,3,1,-0.21518215035509997,0,0,-0.732136090866486,0
812,0,3,1,0.802520074654937,0,0,0.46633936984052415,0
813,0,2,1,0.4893809284980025,0,0,-0.53960621285898,0
814,0,3,0,-1.780877881139772,4,2,0.9914208553155401,0
815,0,3,1,0.13709938907145128,0,0,-0.7201605482153013,0
816,0,1,1,-0.058612577276632744,0,0,-1.313410507243214,0
817,0,3,0,-0.4500365099728008,0,0,-0.7293725041008279,0
818,0,2,1,0.1762417823410681,1,1,1.4136379565904118,1
819,0,3,1,1.1156592208118714,0,0,-0.8380735835500418,0
820,0,3,1,-1.4677387349828377,3,2,0.7426980464063221,0
822,1,3,1,-0.13689736381586634,0,0,-0.6750219643762211,0
823,0,1,1,0.7242352881157034,0,0,-1.313410507243214,0
824,1,3,0,-0.13689736381586634,0,1,-0.39405730986765986,0
825,0,3,1,-2.0940170272967067,4,1,1.6113854864114803,0
826,0,3,1,-0.058612577276632744,0,0,-0.8012257600079354,2
827,0,3,1,-0.058612577276632744,0,0,2.850084031297054,0
828,1,2,1,-2.1723018138359405,0,2,1.4136379565904118,1
829,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,2
831,1,3,0,-1.0763148022866698,1,0,-0.2481988851585859,1
832,1,2,1,-2.18561022754761,1,1,0.0683828755857753,0
833,0,3,1,-0.058612577276632744,0,0,-0.7806499353420233,1
834,0,3,1,-0.4500365099728008,0,0,-0.7345901559143904,0
835,0,3,1,-0.8414604426689688,0,0,-0.7017366364442481,0
837,0,3,1,-0.6066060830512681,0,0,-0.6750219643762211,0
838,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,0
839,1,3,1,0.25452656888030173,0,0,2.850084031297054,0
840,1,1,1,-0.058612577276632744,0,0,0.8753502111579051,1
841,0,3,1,-0.6848908695905016,0,0,-0.7293725041008279,0
842,0,2,1,-0.9980300157474361,0,0,-0.53960621285898,0
843,1,1,0,0.09795699580183448,0,0,0.9711545523673818,1
844,0,3,1,0.45023853522838575,0,0,-0.8389947791385944,1
845,0,3,1,-0.9197452292082025,0,0,-0.6750219643762211,0
846,0,3,1,1.0373744342726379,0,0,-0.7570083717574076,0
848,0,3,1,0.4893809284980025,0,0,-0.7315244169956868,1
849,0,2,1,-0.058612577276632744,0,1,1.1185458465358074,0
851,0,3,1,-1.9374474542182394,4,2,0.9914208553155401,0
852,0,3,1,3.542487603528113,0,0,-0.7404268511634599,0
853,0,3,0,-1.5460235215220715,1,1,-0.18986141092672315,1
854,1,1,0,-0.9980300157474361,0,1,1.590197987874769,0
855,0,2,0,1.193944007351105,1,0,0.602676316946318,0
856,1,3,0,-0.8414604426689688,0,1,-0.6243562070058247,0
858,1,1,1,1.7419375131257404,0,0,0.643208922842635,0
859,1,3,0,-0.37175172343356716,0,3,0.10584237299868055,1
860,0,3,1,-0.058612577276632744,0,0,-0.7806499353420233,1
861,0,3,1,0.9590896477334042,2,0,-0.27369020948501516,0
862,0,2,1,-0.6066060830512681,1,0,-0.4659105657747673,0
863,1,1,0,1.5070831535080396,0,0,0.5974586651327558,0
865,0,2,1,-0.37175172343356716,0,0,-0.3553670951484481,0
866,1,2,0,1.0373744342726379,0,0,-0.3553670951484481,0
867,1,2,0,-0.13689736381586634,1,0,-0.29211412125606834,1
868,0,1,1,0.1762417823410681,0,0,2.4079101487917773,0
869,0,3,1,-0.058612577276632744,0,0,-0.6133018599431929,0
870,1,3,1,-1.9374474542182394,1,1,-0.4929347595605481,0
871,0,3,1,-0.21518215035509997,0,0,-0.7315244169956868,0
872,1,1,0,1.4287983669688058,1,1,2.559605268749921,0
873,0,1,1,0.3328113554195353,0,0,-0.9449322718221503,0
874,0,3,1,1.4287983669688058,0,0,-0.6501496834852992,0
875,1,2,0,-0.058612577276632744,1,0,0.45528502277789235,1
876,1,3,0,-1.0763148022866698,0,0,-0.7809594570597769,1
877,0,3,1,-0.6848908695905016,0,0,-0.587817905181472,0
878,0,3,1,-0.7631756561297353,0,0,-0.7315244169956868,0
879,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,0
881,1,2,0,-0.29346693689433356,0,1,0.602676316946318,0
882,0,3,1,0.3328113554195353,0,0,-0.7315244169956868,0
883,0,3,0,-0.5283212965120344,0,0,-0.5383754955526737,0
884,0,2,1,-0.058612577276632744,0,0,-0.53960621285898,0
885,0,3,1,-0.29346693689433356,0,0,-0.7938561952995141,0
886,0,3,0,0.802520074654937,0,5,0.8329752140844828,2
887,0,2,1,-0.13689736381586634,0,0,-0.3553670951484481,0
888,1,1,0,-0.7631756561297353,0,0,0.897458905283169,0
889,0,3,0,-0.058612577276632744,1,2,0.41475241688157527,0
890,1,1,1,-0.21518215035509997,0,0,0.897458905283169,1
891,0,3,1,0.25452656888030173,0,0,-0.7422692423405652,2
